date,station,pm25_mean,pm25_max,pm25_min,pm10_mean,pm10_max,no2_mean,aqi_pm25_mean,pollution_index_mean,is_rush_hour_sum
2025-09-24,Estación_Este,19.9490007079604,40.25413251903676,8.068199890075874,44.47244711485418,74.6007507812992,25.44337383431217,66.01879464376151,0.4115566377333368,6
2025-09-24,Estación_Norte,36.17567281820728,57.45184747951493,18.400151234774786,50.87093994914469,80.22888531118099,34.73877517730733,103.15188517388845,0.5467470349246616,6
2025-09-24,Estación_Oeste,36.46448220068459,62.50587026358234,17.751786952692335,31.1610458803132,46.99502843178914,45.47820155795484,103.11379604180416,0.4890583163939039,6
2025-09-24,Estación_Sur,19.59147226768656,34.87559233122205,7.160039693985668,62.61784847238744,96.06228362429329,45.483681496009694,64.82694784879972,0.5082889365023061,6
2025-09-25,Estación_Centro,25.712114486753556,47.343950760081086,10.201911378837794,59.60045813420586,88.29485862538007,41.00046725154791,79.30955062395304,0.4577730719873969,6
2025-09-25,Estación_Este,19.2923624331552,34.90723122152067,8.914831542750626,47.023164638274416,80.2434495713957,24.367195707068785,64.72232209051741,0.4169008394318451,6
2025-09-25,Estación_Norte,38.96479611705299,59.9475414936291,18.749772789015022,45.51425377918751,82.28027697037626,36.11621262380586,109.13398042560884,0.5426314740276855,6
2025-09-25,Estación_Oeste,36.101336014018855,59.90818399838022,17.895250280184854,31.52720075723177,54.36876834565659,44.17658808047511,102.83532445712392,0.4853616866651824,6
2025-09-25,Estación_Sur,19.148496430688727,34.49655476864763,8.479044439478535,61.18796661516078,87.51295589729803,47.291211689318494,64.39879605132892,0.5064324674906318,6
2025-09-26,Estación_Centro,25.705898139783727,38.55997732429411,15.031677492036865,60.78848656469767,104.6880215127274,45.799059319277625,79.2470605832769,0.4751716548348851,6
2025-09-26,Estación_Este,19.739065023954144,36.55445468789698,5.8296660871731465,41.77279207864167,82.83707088708917,26.57982649107729,65.24318453287297,0.4028212023180721,6
2025-09-26,Estación_Norte,39.29282924406734,64.6989896009797,21.57657168039217,46.282617984650784,80.1831143323088,34.14465023617159,109.78980671401928,0.5410419083420995,6
2025-09-26,Estación_Oeste,37.53604555414208,63.58351753577864,16.946104395877274,30.559052839147657,53.3478180347509,42.73482915745448,106.02467379999348,0.4875673473302959,6
2025-09-26,Estación_Sur,19.59818616071365,35.28214313726528,6.310459756753198,63.00578695614083,108.9515818263262,46.16905995992715,65.55219560508341,0.5163620750135995,6
2025-09-27,Estación_Centro,21.529728058513395,36.961127542332704,4.920736904372895,42.70201664531847,70.61350530574778,35.27549546734548,69.37524100521392,0.3613725627406572,6
2025-09-27,Estación_Este,15.982739385175726,25.5467390398966,4.905864200388282,35.66313994022871,72.59837952492366,19.00346737619874,57.31914162553529,0.3272167589920337,6
2025-09-27,Estación_Norte,30.70569857926024,49.8170794539872,11.895205302353515,38.25827287821145,65.64626679915824,29.99690700908265,90.70330149497592,0.4382234438151959,6
2025-09-27,Estación_Oeste,28.057749439186235,42.66002423817287,12.125621845106847,27.282119785907906,55.87123887920013,35.64966587755478,84.61648052561699,0.3991848351406087,6
2025-09-27,Estación_Sur,17.7775531881581,36.786814221242736,2.9900464580519017,51.23755830902206,77.32081751152494,36.49547232856658,60.580386130518384,0.4207147338267287,6
2025-09-28,Estación_Centro,19.755069937690926,33.91671574140563,5.700121011975126,45.30671048594153,77.22311903459925,31.97277368294569,65.74064506137243,0.3605821813565361,6
2025-09-28,Estación_Este,14.108365636985262,25.77560473589354,1.7924672644080992,37.62455141373144,58.55217562565154,21.10246211416002,50.44344160826137,0.332427406973674,6
2025-09-28,Estación_Norte,32.51050734428855,50.43604485819372,12.87715023635128,39.070311379611205,63.89241431322216,27.72180168673657,94.76955186104364,0.4541590445739992,6
2025-09-28,Estación_Oeste,28.20011342032041,45.07703110390355,13.30583932866966,23.71157335253229,43.69766386037793,31.768016209781432,84.78410152358754,0.367910939545504,6
2025-09-28,Estación_Sur,15.463427745936718,32.93143513173317,4.510575481684479,47.36834702776508,84.48333902152977,35.495779599366,54.75842708119017,0.3955657235370116,6
2025-09-29,Estación_Centro,25.510207863647096,39.99988091742613,12.695578374982526,60.56898781908159,106.95961305913347,42.68752610595657,78.85202698914608,0.4605376795772993,6
2025-09-29,Estación_Este,20.00829912502621,38.36423172993887,9.253738271789512,47.94246956401337,83.65521450545249,26.224728556161093,66.41716261808132,0.4291703701710327,6
2025-09-29,Estación_Norte,38.07395721479146,61.39324215645585,20.00500828197726,50.43712991565862,85.07343717830204,34.743612035981464,107.28502557621256,0.5457585932585304,6
2025-09-29,Estación_Oeste,36.831053498840056,57.687722060310776,16.616839125624804,34.12692126008336,53.90895711545173,45.26984351711011,104.83232554690773,0.505783365160836,6
2025-09-29,Estación_Sur,20.751861604508186,38.01326381382812,6.5278644644581165,62.146382498549,95.64391033004956,44.36449849262987,67.92267687585617,0.5172650911618242,6
2025-09-30,Estación_Centro,27.233350327017305,43.25536821174233,7.4221773825311,60.52501277232519,96.72366017042994,44.77378875000063,82.36979243272619,0.4805827307026271,6
2025-09-30,Estación_Este,19.39672770028113,31.40155528487095,6.11190114695233,44.372460805015656,69.01586021130304,28.55726747045031,64.53265566679114,0.4178439762474962,6
2025-09-30,Estación_Norte,38.41166697240849,63.66712752196608,17.88872195725007,47.23237922419772,78.72208342206174,35.35068298616152,107.11709652062486,0.5407453524798124,6
2025-09-30,Estación_Oeste,37.040217778443576,54.78666194864725,15.594425096250385,27.28207729519528,62.439146801213255,44.38939731466845,105.19778873292638,0.4799996064171183,6
2025-09-30,Estación_Sur,20.80173882237885,32.048896917704546,9.580029116740846,61.451830715921766,101.97074241633663,44.37490724667824,68.28798010757914,0.5121869017288546,6
2025-10-01,Estación_Centro,27.794960814031608,43.795689667654855,11.619575811575812,58.17861158188515,111.67442923335126,46.1462973065888,84.12527781760843,0.4810298319547152,6
2025-10-01,Estación_Este,18.12961741727634,31.93464788021715,5.5988179161127,46.980869342097314,91.08355825916377,28.62208178541729,61.24786594305903,0.4049837562686201,6
2025-10-01,Estación_Norte,38.68894208966356,64.61322138228617,17.72093794754064,50.03570826798984,87.05919222196384,34.46115333690748,107.91442868312924,0.5548596163995455,6
2025-10-01,Estación_Oeste,36.9425340894464,59.68350263011043,15.853991437210652,31.970534374875644,52.87392619372477,42.407107118303394,104.6175023525385,0.4856430070402466,6
2025-10-01,Estación_Sur,20.429513234828388,34.87962726363411,7.1975789590219446,62.42297405508339,105.96758244040498,47.04539286360904,67.47908063504057,0.5229880797039833,6
2025-10-02,Estación_Centro,23.30200871416591,41.50349029884894,8.478852306355362,58.3120778041639,93.78541563666047,43.86311239482851,73.83388623829345,0.4439300468322876,6
2025-10-02,Estación_Este,19.59429796943841,32.76942536844682,7.104104816914497,46.18681790517747,74.28829335200052,26.28418048479988,65.49245808569067,0.4228850991279299,6
2025-10-02,Estación_Norte,40.74447661770336,63.66512071939035,24.59323338376967,45.07162444097408,74.63910143640231,34.91030079937098,112.25110383368184,0.5512228217435121,6
2025-10-02,Estación_Oeste,38.55000524429004,64.32881202304179,23.098677950673054,34.01421206411634,56.50840717989291,45.24325421154424,107.88047903087649,0.515234160773184,6
2025-10-02,Estación_Sur,21.349004821463737,35.97616844019154,6.596213160633126,60.928690855479175,94.1913695251668,47.97569792044595,69.12791910539438,0.5180784955577385,6
2025-10-03,Estación_Centro,25.77062897209608,44.90506925714247,8.586956625653478,61.34748844993656,104.7964730270147,42.86394546473144,79.32290097784053,0.4621349724965293,6
2025-10-03,Estación_Este,19.434318944626995,32.61812005765877,6.105066511316521,49.21046823383637,81.96155882702533,23.042410381451983,64.72142230403125,0.4192043867194694,6
2025-10-03,Estación_Norte,36.526510762525085,55.03196885761752,19.68903639789236,47.639242997712365,75.95618056031176,35.116649018897306,104.12826492626697,0.5358519515917343,6
2025-10-03,Estación_Oeste,37.346374934931696,55.81952298737838,20.9664367248316,29.15216775177348,50.19475053568294,46.00061291333591,105.680486028554,0.4958839995962575,6
2025-10-03,Estación_Sur,20.878466610930744,34.401344875077335,11.17451902885821,59.81811158760412,90.5376383229015,45.47411948490274,68.77705147510491,0.5104781999558085,6
2025-10-04,Estación_Centro,21.11686570759281,39.1017279058304,8.496748213919886,46.822062007656655,77.14278216170695,38.593653652903896,68.83068092592646,0.381452431607393,6
2025-10-04,Estación_Este,16.233277161523382,26.99015722990501,4.042347623561632,33.75552752585112,61.798302379349785,20.12188384622613,57.22898669223128,0.3213148107834073,6
2025-10-04,Estación_Norte,32.325199780708026,47.69776828526271,11.62938951624919,40.2840527453585,87.48202121529256,29.336351121009876,94.29530928840715,0.4554483922138519,6
2025-10-04,Estación_Oeste,27.380835755366988,42.450650568597226,11.834174763357176,25.888532588996267,55.77448625594142,36.22089343600099,83.12043526388307,0.3813389445458421,6
2025-10-04,Estación_Sur,17.15312840288436,30.632866691802622,3.71831537383344,49.73272795337076,86.53297138517172,35.549380964244904,58.75764206234121,0.4194404026730782,6
2025-10-05,Estación_Centro,19.60146708490199,32.643877426206615,2.835580997670391,46.89192478067391,84.13618379695654,32.8102778216502,65.21785397161837,0.3537967798090011,6
2025-10-05,Estación_Este,16.25943215164941,29.50283851042608,7.086831731607197,38.411969769385806,60.39006159497196,20.52402833175495,57.54210350119231,0.3410350725630549,6
2025-10-05,Estación_Norte,30.96728697835515,51.90444537259236,14.592366840269356,41.09440283272016,70.45623994131151,28.768805615643085,91.19739836236016,0.4413428045608494,6
2025-10-05,Estación_Oeste,26.95842530983748,43.71036171946501,9.978124416618314,20.885029885608024,40.03783522192334,37.505342893934944,82.08423216123815,0.3701945968634794,6
2025-10-05,Estación_Sur,16.84986226011255,31.21964763208986,2.2915403714357154,44.87355369497917,82.29491254110454,32.57209980082518,58.38069690012225,0.3946026137666901,6
2025-10-06,Estación_Centro,27.93269909656976,45.31438068102483,8.876057234827732,60.74233300330903,89.12659904555565,42.685015383074266,83.93128271687235,0.4856209385505443,6
2025-10-06,Estación_Este,19.798179760594447,32.80929795999275,5.226296190494525,45.08432106064684,74.13230538770577,27.2241793586885,65.82165447177279,0.4192408365243615,6
2025-10-06,Estación_Norte,40.62385771170043,62.93477700963253,23.01437340712369,53.3670861058309,95.27282215455816,33.64060069118731,112.27864762352904,0.5651417910279397,6
2025-10-06,Estación_Oeste,36.06624617567048,65.87679091519396,19.16086822364249,31.751241567745552,50.688321632841024,43.37154392391212,102.29042303261186,0.4864689951976218,6
2025-10-06,Estación_Sur,20.82035336619412,41.84513278742866,3.744868889716237,62.05872957004804,110.40148056199592,49.52199314541824,67.41331553966366,0.5329061312927551,6
2025-10-07,Estación_Centro,26.06454388741955,42.372016369536674,13.857421900456234,58.04239201650653,92.42889790912918,48.00534277314329,80.15111881612872,0.4627867619066446,6
2025-10-07,Estación_Este,18.715321168606287,36.71337345111936,4.216189914755104,45.21867644310627,81.14859594864116,26.28604045423613,63.17694490607315,0.4131719806076591,6
2025-10-07,Estación_Norte,38.64752675534975,59.23475642225897,14.00735367149273,48.44708477719224,86.9411278339717,37.1235539981292,108.89086651183248,0.5514499654465074,6
2025-10-07,Estación_Oeste,36.11007407699807,57.01819290932853,20.244777304503224,33.019155673285,60.04397653085655,45.832256593983935,103.19742687353362,0.4953944541168291,6
2025-10-07,Estación_Sur,20.62980584233892,31.63618447776355,10.287464934311233,58.4961377485871,98.11863539475488,44.481590650978696,68.09584767273816,0.5032306973618146,6
2025-10-08,Estación_Centro,25.74804706609545,42.91378119583205,7.197045579879266,65.4031771204577,108.43294864489866,42.70562362574227,78.76042840687334,0.480994502691557,6
2025-10-08,Estación_Este,16.634375919947377,31.03126105035692,6.169865459352625,44.16934789443484,87.47331766927675,23.953187415512232,57.67660380657406,0.3826774948692588,6
2025-10-08,Estación_Norte,38.6374542749884,57.638388464360645,24.4653497558822,50.681371608855045,76.81665244817145,34.94463539996322,108.50905913327315,0.5506496980430616,6
2025-10-08,Estación_Oeste,36.5477693569982,60.10770696978426,6.46783473192162,29.973019941483265,63.41900057374463,42.121386606302494,103.11046427541793,0.4833691407035288,6
2025-10-08,Estación_Sur,20.9127508589564,35.797818687080394,5.008018441341068,59.87508156012982,101.68008825435209,44.091577964262825,67.99617694847127,0.5141164295714317,6
2025-10-09,Estación_Centro,23.68219799332005,42.07325853304456,6.78586310173352,60.364250876292566,100.3461999613773,44.491244689311,74.53937200724874,0.459989806026978,6
2025-10-09,Estación_Este,18.512619342595585,32.94824155234653,7.8274527063991615,44.14344529995691,77.62904216619629,28.8089382191981,62.85147401848852,0.4143829533859695,6
2025-10-09,Estación_Norte,38.66916028655728,57.29319182702173,20.0032334342546,46.8791495796061,75.10875927877788,36.91679570286247,108.73697904822876,0.5572035839739466,6
2025-10-09,Estación_Oeste,34.836935433663776,56.11945106006363,18.212297860092185,31.385104014281893,53.70052998618184,41.28651643712952,99.92787846806108,0.4752521968114956,6
2025-10-09,Estación_Sur,21.02343376582638,31.68745602333746,12.41701063356941,59.21039889467871,98.32132754109732,45.94044556089968,69.14899949748151,0.5137934061533285,6
2025-10-10,Estación_Centro,26.355301514835585,43.81828215212041,11.89707936027512,61.13216353651294,94.4862868379403,46.33653598498349,80.88747848407876,0.4838836744447179,6
2025-10-10,Estación_Este,17.436774044968907,33.595534106366074,8.305088809835105,45.34223056204224,72.41761263658015,26.95601160228986,60.86828111506632,0.3998825075331975,6
2025-10-10,Estación_Norte,36.95772219147127,60.12828897498154,10.82679662233006,44.990178589375205,74.52907069285375,34.22343728302827,104.6485736771287,0.5299712110514174,6
2025-10-10,Estación_Oeste,34.624148469891914,54.31154369420629,19.759334346150187,33.940433770016746,59.59876747414762,44.317348047606856,99.81378041856668,0.4854004088022827,6
2025-10-10,Estación_Sur,19.165807415198483,36.65408090297095,1.262703854220934,59.85028318065843,99.17547992530552,48.00398415419129,62.94653993573095,0.5062086681462944,6
2025-10-11,Estación_Centro,20.95799373707905,38.94223360675048,8.747299998841239,48.0899625922729,85.38673812508308,33.45118784071573,68.60865619733651,0.3713144884459896,6
2025-10-11,Estación_Este,15.75456403598097,35.11599155967706,4.198696137711546,34.401409863338465,78.51312532127156,20.13507884640943,55.40093782206578,0.3288280886139592,6
2025-10-11,Estación_Norte,28.8615318292911,48.56023014154135,15.108743328418754,38.08829572861394,79.76030449163825,32.09887583645662,86.62198748182193,0.4309840199063324,6
2025-10-11,Estación_Oeste,29.70401890538713,56.14808664911257,15.95691606306104,27.48083971005452,48.145373094769056,38.11417753359927,88.33071415057132,0.4038842207617496,6
2025-10-11,Estación_Sur,16.87675785053815,33.23962282115512,2.1055676027150554,46.99155602775178,79.56859411129182,36.38099348088562,58.32742109647009,0.4059033808610331,6
2025-10-12,Estación_Centro,21.403429260742524,34.45477033180153,11.111893851206949,48.97594471243445,75.99324008929935,35.32199060276002,69.89043298420879,0.3843448104475362,6
2025-10-12,Estación_Este,17.480026014111708,36.51979181990099,8.523459357540782,37.65076386944765,64.8448104871858,21.36397772538253,60.841724213937646,0.3479439767499561,6
2025-10-12,Estación_Norte,28.799102739707028,44.43305349908643,13.419321260896815,35.06400540124571,67.3207692373018,29.06092605509171,86.24623985654296,0.4073358792862224,6
2025-10-12,Estación_Oeste,30.380575489574586,49.0716310752784,15.49820488727542,21.702920422462523,35.14083522101954,32.43604654958102,89.95648211499862,0.3844870744978371,6
2025-10-12,Estación_Sur,17.081998182642355,29.95075942306532,7.324801766912392,50.023109639088176,72.17069888938042,40.67688711533364,59.2971451170848,0.4272784514134087,6
2025-10-13,Estación_Centro,25.73926885313801,42.97396996744141,10.082369253534312,56.74702978981457,100.91074567856651,42.33500795980606,79.14510851630257,0.4639769242399906,6
2025-10-13,Estación_Este,18.834881783008004,32.0214528670859,8.206972900113277,49.43113359073285,81.53340579593001,25.197455934138578,63.7585751509657,0.4108598669973655,6
2025-10-13,Estación_Norte,37.746664410882616,61.0839030264938,18.73952717162505,52.58926719119651,87.46051192760679,37.611093429434256,105.90090136057135,0.5579462706558671,6
2025-10-13,Estación_Oeste,35.23297298980114,61.6612918767145,21.20800650835759,28.620488309376217,46.20192134945982,46.17076719344158,100.6684181164665,0.4724717864217496,6
2025-10-13,Estación_Sur,20.65607311052816,34.0957822895716,5.656923626177711,56.754236603726845,96.23356996753796,46.80148005730007,67.66296286401688,0.5000501291126918,6
2025-10-14,Estación_Centro,24.783014765752508,45.42232733254954,12.861314686512786,59.843957116377055,102.40526692668924,44.50073903994565,77.39734998049194,0.4576019253589097,6
2025-10-14,Estación_Este,17.761161691684336,33.85509223719516,7.604629639205896,46.04491901866237,72.54798647890007,24.28221556389037,61.1803849829497,0.4006110671318981,6
2025-10-14,Estación_Norte,38.18887502338479,63.88868494627108,17.216922656690866,50.80450465145688,86.09992133085865,34.8021021690998,106.93118205769905,0.5548981150313917,6
2025-10-14,Estación_Oeste,37.535427073299566,63.24028743516082,18.32956723838922,34.0020994733998,62.8441731509009,42.36694833249171,105.9310577630934,0.4899983580926658,6
2025-10-14,Estación_Sur,21.661786571075385,40.49040818510608,8.107861629353492,62.93572180165796,95.2625412901108,45.33695256761496,70.09926269485739,0.5290729971574027,6
2025-10-15,Estación_Centro,25.556684768238032,43.42255284511636,12.023164199655586,63.600049765587165,109.98878655066402,44.650549192301376,78.99058341990751,0.4793716116966861,6
2025-10-15,Estación_Este,17.910322919869706,32.235651625528924,3.844550582974641,44.20783594969085,83.67326344832031,27.604008107498444,60.70232570392879,0.4096118867463065,6
2025-10-15,Estación_Norte,40.10895650401435,64.41811247160717,23.428084866768195,47.05363320091747,80.06155527823043,34.79069630733856,110.97116118225364,0.5573892830447247,6
2025-10-15,Estación_Oeste,37.68467109294268,62.8694418248013,17.14092035201511,31.08208151708011,61.94102735820199,42.57206305599667,106.18164608627892,0.4922714796584224,6
2025-10-15,Estación_Sur,19.901344530324533,33.93551070434791,7.209445257164456,61.71894212711722,92.97037233781498,46.105789247211085,66.03619246037887,0.5126794117346805,6
2025-10-16,Estación_Centro,25.38283903787692,39.39195032140258,12.968446732318773,59.17144667114626,98.33868699908884,41.64728617184538,78.55556453449289,0.4622387197108684,6
2025-10-16,Estación_Este,19.68981127753669,29.11285655662026,2.346445258370199,47.78476683218678,80.33292972161493,26.463591650043814,65.20280000247952,0.4306381255635578,6
2025-10-16,Estación_Norte,40.83134961898428,60.47439266723658,17.17722410615832,51.6721324183292,81.01778420675514,32.076915021135235,112.71192763662376,0.5691211929277887,6
2025-10-16,Estación_Oeste,35.33457560169308,58.12968174267692,20.67812270261839,33.58498626574419,51.81041504397639,42.00203983603238,101.38649023068564,0.4825499134920338,6
2025-10-16,Estación_Sur,19.3025690690808,34.14611596044017,5.397796034098905,56.54404923724572,100.19055549672323,46.10836329019364,64.30972753383207,0.5032343269356389,6
2025-10-17,Estación_Centro,25.2669601366173,43.857125213893234,14.514019003981067,58.52300832705833,99.22250639656004,43.05336897952094,78.39879412777172,0.458654910825325,6
2025-10-17,Estación_Este,17.29343799648318,35.91467862048361,3.723909769950732,41.14605178756896,66.22669878013694,27.726664562600693,59.54154270681544,0.3902791198216957,6
2025-10-17,Estación_Norte,36.2702877674316,54.294640093825286,18.146984630905383,47.92465721813304,84.50321881949188,33.175695379127355,103.34432899102649,0.528756554914367,6
2025-10-17,Estación_Oeste,35.18680667670349,60.20248397768377,17.44922800074523,32.25857503901306,58.44605056301648,44.09708681604905,100.8769622831713,0.4808605870688412,6
2025-10-17,Estación_Sur,20.006834899376333,32.98891967310811,6.585528888038142,62.7618799216437,109.70420096568272,46.63129883416346,66.18999139859676,0.5243151258219143,6
2025-10-18,Estación_Centro,20.75486731982045,32.99939623781706,10.716151411366008,50.56381813130167,81.14138431931998,34.036568932767395,68.41648119712683,0.3803962212957,6
2025-10-18,Estación_Este,13.17573931412708,26.22100045304334,5.688496429809762,33.94553631705524,59.98501476631091,18.58196423417067,48.89265347494345,0.3018256646496485,6
2025-10-18,Estación_Norte,29.43697016930294,48.25400220436772,8.15967168832141,35.88543387785318,63.42564611838495,30.98815960085206,87.51907044702934,0.4242292670246184,6
2025-10-18,Estación_Oeste,29.063489434081237,48.44983463973233,15.965241571526638,23.270972999870303,39.265635514644536,37.2443307973983,87.0952306687988,0.3924422741297391,6
2025-10-18,Estación_Sur,15.36525749461419,29.931905859156416,8.876492495084074,47.46085995638217,83.9166110581624,36.780638750405366,56.35262716584588,0.4021208025799815,6
2025-10-19,Estación_Centro,19.86955878710441,30.949948592598005,7.3217198502226175,49.33287161066468,84.50223161987603,36.98908739667778,66.14990578016356,0.3728791390165945,6
2025-10-19,Estación_Este,17.00411072990765,25.7502441303272,6.844670061484528,42.13440361439242,66.77792454322952,20.55071605144621,59.561660318063645,0.3557213521045878,6
2025-10-19,Estación_Norte,30.293361531682702,48.38292244861196,13.90748794129561,37.35729422416792,61.15936192729612,30.12610395719847,89.6163484185488,0.4388557175966593,6
2025-10-19,Estación_Oeste,29.822110390314545,48.43153967801731,19.639179473836894,23.21333864277651,37.21427225043247,35.55777385205645,88.76772386063551,0.3904172044983753,6
2025-10-19,Estación_Sur,16.49677355427268,26.20617343801033,3.6000858537908167,46.54679457546533,73.4523320230497,35.23548032125627,58.310878765325135,0.4020110736052306,6
2025-10-20,Estación_Centro,24.80745135883475,45.80670922713052,4.67104429967873,60.22119117603472,113.07091767896458,41.02647828420534,76.66712776521342,0.4585536615585324,6
2025-10-20,Estación_Este,21.886331261932924,30.80676151831399,11.757694201193647,42.050116867137554,61.459244406943945,24.49879841093997,70.98925062522481,0.4182922194849559,6
2025-10-20,Estación_Norte,37.42575793177304,69.11267142849731,23.70256005716816,48.47201564422336,86.23256091599389,35.84877148192404,104.8731983932699,0.536417970343241,6
2025-10-20,Estación_Oeste,38.71390161584039,58.52282021219695,21.474549919083906,32.386578836055,57.71593271524623,40.96831193361675,108.6073721540564,0.4954731911226973,6
2025-10-20,Estación_Sur,21.90182580328324,37.43392569672951,7.069855579849055,60.35388548511352,94.87545418294803,46.56570569360139,70.38160362815199,0.5233334324835723,6
2025-10-21,Estación_Centro,26.186661467051835,36.552591313986646,14.794992233714629,62.60818501810727,98.10166127077372,43.24978910715651,80.2360260131645,0.4835865690002907,6
2025-10-21,Estación_Este,18.558763247464803,31.2826073190554,5.1155788053571465,45.33697857672069,76.87770587664346,26.30675004606333,62.17593135031129,0.4110400346024535,6
2025-10-21,Estación_Norte,39.890139095188935,58.97149778707539,18.93867495788669,45.89603634198532,82.0231934301231,32.33724768185362,111.81969158168332,0.5359808140944394,6
2025-10-21,Estación_Oeste,36.93992255762274,63.00878695264949,13.071900482578911,28.069503284908944,55.28356142075778,46.81178507507395,104.14333467832772,0.4868918405569651,6
2025-10-21,Estación_Sur,21.96945427302873,36.6285954667976,9.55394661938007,61.105591459353946,96.1485850781528,46.14005125203169,70.79727980218178,0.5247813599969408,6
2025-10-22,Estación_Centro,27.193959017257413,44.56574556777127,13.383656217974114,61.376066192781394,102.89324507196169,44.78592073001096,82.80658340605133,0.4786982242407308,6
2025-10-22,Estación_Este,19.26125034500271,39.5683766381858,6.178964133876248,50.22326711360258,77.95439696083004,29.06683694046453,64.55804782270411,0.4323516233301063,6
2025-10-22,Estación_Norte,39.02186586072117,57.67270921491739,23.95972177790812,49.25370272949389,79.71162723015354,33.238556992506425,109.48354452663096,0.5543394640168909,6
2025-10-22,Estación_Oeste,36.52691279966185,58.56191044313013,17.417944303048785,30.30503936802256,56.08514844852022,43.9525920218224,103.68242278432557,0.4884397490079691,6
2025-10-22,Estación_Sur,18.930201031581824,34.393725408746064,1.1305250018632922,65.13610828336577,102.13207290393856,45.42604432352636,62.37569310196244,0.5223386200751515,6
2025-10-23,Estación_Centro,27.30578910040981,43.34384673750012,5.160642443535334,60.36925838545128,98.37920996148188,40.915405687342776,82.01199947273959,0.4749814995702717,6
2025-10-23,Estación_Este,17.975083443013904,35.796953626162,0.0,44.80008399576818,82.41049077479124,24.33700937420484,59.67138449079053,0.3970044989933514,6
2025-10-23,Estación_Norte,39.11358070999954,62.43957616705065,25.48479907158943,46.9929793786607,78.14561899727008,35.056347212711735,108.70273173256248,0.5474441912770728,6
2025-10-23,Estación_Oeste,35.96353207515052,56.05134996083813,17.593669451165137,27.464319735704176,54.512099940409605,44.004450976191634,102.4682248507343,0.4710039554722081,6
2025-10-23,Estación_Sur,22.012805234451907,37.82225125518774,8.078341372969545,57.14671076432753,93.57645541255256,44.16363358039499,70.67437855535482,0.5090315523645443,6
2025-10-24,Estación_Centro,24.67299176715252,42.04467082454344,9.645612834960929,61.12149864566311,98.859150929008,44.74286138203167,76.82016987152038,0.4644129046720088,6
2025-10-24,Estación_Este,18.574985998131247,32.05701550925377,5.024554560286785,47.13247325198546,88.29475881038553,24.84271788289397,62.19161078050663,0.41156060802108,6
2025-10-24,Estación_Norte,38.86009906367864,60.79497404624349,17.727536402261904,45.033522213326656,79.66152772466901,37.91949169941535,108.95681187210238,0.5446535988871626,6
